,player_id,mean_ply_count,main_opening_white,main_opening_black,opening_diversity,opening_concentration,abandon_rate,time_loss_rate,draw_ratio,score_when_winstreak,score_when_losestreak,streak_resilience_bias,abandon_rate_when_losestreak,time_loss_rate_when_losestreak,delay_ratio_when_winstreak,delay_ratio_when_losestreak,cv_games_interval,cv_games_per_day,cv_games_per_week,cv_sessions_interval,entropy_sessions_interval,mean_games_per_session,cv_games_per_session,increment_game_ratio,weekday_bias,color_bias,session_length_performance_slope,within_session_performance_slope,games_per_day_performance_slope,games_per_week_performance_slope,elo_gain,elo_gain_per_game,elo_slope_per_game,elo_slope_per_day,cluster
149,jordang74,59.33863636363636,Italian Game & Two Knights Defense,Italian Game & Two Knights Defense,2.318969047937106,0.261363636363636,0.21590909090909002,0.0045454545454540005,0.020454545454545,0.6224489795918361,0.533333333333333,0.089115646258503,0.24,0.013333333333333001,1.379424650233831,0.9564274377352081,4.227588977735336,1.003466214899357,1.105185934769902,2.100428973376061,1.199566047003208,3.636363636363636,0.9978622984493731,0.072727272727272,-0.015275504637206002,0.045454545454545005,-0.010019368067099,0.059860410955841006,-0.0016453386551730001,-0.0010373549852500002,189,0.43052391799544404,0.8154946799593711,3.79502422893821,3
150,jtgualt,61.17368421052632,Queen's Pawn,Queen’s Pawn Systems,2.712927917581257,0.141891330248538,0.284210526315789,0.0,0.026315789473684,0.522471910112359,0.5890410958904111,-0.066569185778051,0.24657534246575302,0.0,0.7519090146002441,1.327760377897843,1.531828343344361,0.532908563516244,0.40273304535035903,1.014599577233188,1.130433963499366,1.6888888888888882,0.5736067108099321,0.85,-0.083286068240842,0.027153583996010002,0.07131631933957501,-0.13170553935860002,0.027178365447634002,0.001665400801789,113,0.29815303430079104,0.29892753303073605,0.671249373231372,0
151,juanparasiempre,53.11948051948052,Alekhine Defense & related starts,Italian Game & Two Knights Defense,2.566043424720553,0.199487433862433,0.379220779220779,0.0025974025974020002,0.025974025974025,0.5609756097560971,0.349206349206349,0.211769260549748,0.484126984126984,0.007936507936507001,0.7420119473219731,1.205144105043256,2.934197057266886,0.9037868709461131,0.7812913933428811,1.56154967700137,1.313834582508397,2.830882352941176,0.9267123068842691,0.007792207792207,0.034667578971376005,0.066605494683434,-0.029505561687183,-0.015912777698492,-0.0046601850279860005,0.004263224939486001,119,0.30989583333333304,0.64898602045623,1.368505110709466,3
152,kartiros,52.59531772575251,Scotch Game & related branches,Alekhine Defense & related starts,2.382479192612595,0.253400751745122,0.28428093645484903,0.016722408026755002,0.026755852842809003,0.533783783783783,0.578125,-0.044341216216216006,0.28125,0.0,0.8742193926819191,0.44490218822292005,4.162519934148514,0.622135632167914,0.563147763607109,3.052976119765567,1.207873726152301,1.8012048192771082,0.6269874176607101,0.003344481605351,0.01390788873689,0.14764184714515802,-0.11859154190402602,0.329054054054053,-0.031092187809850003,-0.014734565498619002,61,0.20469798657718102,0.31654687885794003,0.8188039438848741,1
153,khadijebalouchi,73.51479289940828,Italian Game & Two Knights Defense,Italian Game & Two Knights Defense,2.247353066477671,0.26428971700756504,0.08875739644970401,0.029585798816568,0.01775147928994,0.5978260869565211,0.535714285714285,0.062111801242236,0.1,0.0,1.043760263873726,0.880402145124731,1.542427444191695,0.699297823472383,0.46614395407197906,1.099876622377429,1.113050468523789,1.564814814814814,0.579986678986516,0.0,-0.030103668261562,0.033447744466236,-0.094264352190735,0.19109461966604802,-0.014808674595720002,-0.0026412134351270003,121,0.35905044510385703,0.30472774554519605,0.7432220173243781,0
154,khushanshmoore,46.793103448275865,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Pawn Games / Bishop’s Opening / Vienna,1.165911822542851,0.591766826923076,0.11494252873563202,0.003831417624521,0.06513409961685801,0.585526315789473,0.642857142857142,-0.057330827067669,0.023809523809523003,0.023809523809523003,0.141707579757609,1.479159507910635,7.385799970150696,0.7902537914752491,0.575221677506988,1.8666027841945971,0.9261557130954671,12.428571428571429,0.7389919683889491,0.980842911877394,-0.006732117812061,-0.020877378435517003,0.007919009057033001,0.006441981948947,0.008498504380255,-0.002437297733672,-98,-0.37692307692307603,-0.597362328817971,-0.6935088730875271,4
155,killer-all,67.20414201183432,Queen’s Pawn Systems,Modern / Robatsch / Pirc,0.8994296023489591,0.6111578209844101,0.37869822485207105,0.023668639053254,0.026627218934911,0.47142857142857103,0.488505747126436,-0.017077175697865002,0.379310344827586,0.022988505747126003,0.955822935486727,1.279541452835708,1.634036336328452,0.648912502610784,0.5263292309491361,1.303837144285324,1.191798225997438,1.379591836734694,0.5973282443990451,0.0,0.10040726817042601,0.013610089332632,0.011443773489295001,0.043516483516483004,0.025982694512007003,0.005821837569512001,3,0.008902077151335001,-0.19551814887263702,-0.39352231229832,0
156,kopimistov,53.65684210526316,Italian Game & Two Knights Defense,King’s Pawn Games / Bishop’s Opening / Vienna,2.373844256193205,0.25936123348017603,0.26526315789473603,0.06736842105263101,0.033684210526315005,0.48958333333333304,0.47457627118644,0.015007062146892002,0.305084745762711,0.059322033898305,0.8411556462284201,1.464126562459179,4.292750256994918,0.8559558891452,1.079375192684648,2.649372373994396,1.032857598049231,2.513227513227513,0.8326191914566731,0.004210526315789,-0.045226615236258004,0.05279238311780501,0.014672141572995002,-0.101808191808191,0.001664024075501,-0.001240522009562,-100,-0.21097046413502102,-0.159260548989747,-1.089268782058029,3
157,kpox,58.0298719772404,King’s Pawn Games / Bishop’s Opening / Vienna,Italian Game & Two Knights Defense,2.322405028317646,0.241334790351303,0.34850640113798004,0.005689900426742001,0.039829302987197,0.521739130434782,0.44662921348314605,0.075109916951636,0.39325842696629204,0.005617977528089,0.635770694883605,0.461463913823896,12.001371751041262,0.620992123924208,0.7152109652041531,3.8848165225976232,1.124318449335542,10.042857142857143,0.7975659855961741,1.0,0.016022667858528,-0.003998704872915,0.00465863184631,0.08194775808457601,-0.003969790700408001,-0.001099541840001,-112,-0.15954415954415901,0.08241572221835401,1.080645163828019,2
158,lalsahab8855,64.18564742589703,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Knight Opening & sidelines,1.5418343653907551,0.475403689203139,0.131045241809672,0.039001560062402005,0.023400936037441002,0.510067114093959,0.41714285714285704,0.09292425695110201,0.16,0.034285714285714,0.5599983031669471,1.230191932333154,4.480390246554034,0.7474505182852771,0.6267641271834771,2.9798279252334403,1.056657816871797,2.249122807017543,0.759777990757121,0.195007800312012,-0.0020465176715170003,0.011789283001227,0.024311214058531,-0.175995260014247,0.007860927453212001,0.000604117452894,-6,-0.009375,-0.12408505802848802,-0.40041286949006605,0
159,landroute,71.3566591422122,Alekhine Defense & related starts,King’s Pawn Games / Bishop’s Opening / Vienna,2.529567969450753,0.167035262943334,0.041760722347629,0.021444695259593003,0.027088036117381004,0.5319634703196341,0.48930481283422406,0.042658657485410006,0.048128342245989005,0.026737967914438002,1.081411392076716,1.104086029628757,1.880106125668592,0.6992032995639871,0.5537198551176571,1.236372801228274,0.878627566239899,1.897216274089935,0.6538375839586541,0.004514672686230001,-0.052993598778482004,0.058922747655931,-0.013067688475607001,-0.064212048455745,8.927652986802763e-05,0.0009304704401250001,-7,-0.007909604519774,0.219953847386152,0.9904398586173051,0
160,larramendi8,67.05434782608695,Italian Game & Two Knights Defense,Italian Game & Two Knights Defense,2.243531790574255,0.256224125219758,0.169565217391304,0.010869565217391,0.017391304347826,0.5,0.5,0.0,0.183673469387755,0.020408163265306003,0.466980869043205,1.827085544112622,2.891551814575898,0.684154335323208,0.5364221289041601,2.165753280878111,0.917314750908456,1.697416974169741,0.69261760130458,0.015217391304347001,-0.037508153946510005,-0.008695816556078,0.09216779341317001,-0.278011904761904,0.021452717336863002,-0.000799441043963,4,0.008714596949891,0.10899566592017901,0.36800686230114005,0
161,lj33lj33,64.61946902654867,Italian Game & Two Knights Defense,Italian Game & Two Knights Defense,2.201257478790887,0.28833293997325105,0.0022123893805300002,0.013274336283185001,0.04646017699115,0.504504504504504,0.5159574468085101,-0.011452942304006002,0.01063829787234,0.01063829787234,0.8706944011568161,1.441626658652304,2.048278965819935,0.5893116942934681,0.5783152268264651,1.47670687205422,1.109077618059395,1.674074074074074,0.588754558934527,0.995575221238938,-0.031328566297711004,0.041744987468671,0.0007266095961600001,-0.153410553410553,0.010990178788547,0.00125078966917,93,0.20620842572062,0.356452473700893,0.927999697167297,0
162,lo62,63.346666666666664,Queen’s Pawn Systems,Italian Game & Two Knights Defense,1.971326571545672,0.311320754716981,0.24571428571428502,0.083809523809523,0.02095238095238,0.5450819672131141,0.470802919708029,0.074279047505085,0.25547445255474405,0.102189781021897,0.965628600131269,1.117018019960307,2.420169754089519,0.6673132840374391,0.434748848010619,1.211560700178854,1.045958589484986,2.932960893854748,0.773108897947637,0.09904761904761901,0.013423910832689002,0.10504354136429601,0.02400037765353,-0.083535658581614,0.014742707257688002,-0.000544612476737,70,0.133587786259541,-0.387372196491286,-1.986302773759145,0
163,lucamposs,53.134105960264904,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Knight Opening & sidelines,1.581713922249087,0.47260964912280706,0.30132450331125804,0.009933774834437002,0.006622516556291,0.514598540145985,0.481481481481481,0.033117058664503006,0.37654320987654305,0.018518518518518,0.304187888916853,1.827102999256758,4.007941700848625,1.077109541403304,1.047088961677728,2.001395302463671,1.251593486868426,3.532163742690058,0.9131586104508471,0.0,-0.015966619635083,-0.013508771929824002,0.013129706594223,-0.170990121445653,0.004035906342092,0.000578842748521,-92,-0.15257048092868902,-0.03331988189968,-0.22512549453476102,3
164,luffy_master123,53.354838709677416,Queen’s Gambit / Slav Families,Alekhine Defense & related starts,2.428028457677198,0.21840677966101602,0.302419354838709,0.040322580645161005,0.044354838709677005,0.5270270270270271,0.34302325581395304,0.18400377121307301,0.33720930232558105,0.023255813953488,1.2823764143543679,1.082066942863917,3.147554649470084,0.8927975860915701,0.8817720129617551,1.591094838706659,1.419797536712585,3.139240506329113,0.76976332071563,0.754032258064516,0.043534847400273004,0.061280249804839,-0.0009066782870350001,-0.066177721088435,-0.005925099225074001,-0.0040837338498530005,-12,-0.048582995951417005,0.11525428229822302,0.28979366176841803,4
165,mahdiuip,64.10640495867769,Scotch Game & related branches,King’s Pawn Games / Bishop’s Opening / Vienna,2.518093886666364,0.18824613669974402,0.260330578512396,0.037190082644628,0.042355371900826,0.497727272727272,0.504651162790697,-0.006923890063424001,0.26976744186046503,0.046511627906976,0.32419808261194305,1.877294693885141,3.155182437439095,0.7806569495325381,0.7413779693437561,1.6678004291564492,0.9989479161653271,3.082802547770701,0.791141437805653,0.120867768595041,-0.042473118279569004,0.079491317043184,0.038654357114724,-0.152259437809896,0.013823839810308,0.0012218480812170001,-38,-0.039296794208893,0.29815803669336605,1.523448243731731,0
166,maksimcapsamun198,64.79633401221996,Italian Game & Two Knights Defense,Italian Game & Two Knights Defense,2.142191497404985,0.35251532711850103,0.19551934826883902,0.0,0.032586558044806,0.5510948905109491,0.521739130434782,0.029355760076166002,0.293478260869565,0.0,2.052612703755528,0.24955703358341003,3.568114455262496,0.6675690428447081,0.7190861231676461,0.8906304869560181,1.364699782819613,7.919354838709677,0.7055808774312371,0.7291242362525451,7.680963500067417e-05,0.11789447486311601,-0.017132931261724,0.04292775436593901,-0.019357890606102,-0.0037634914413400005,271,0.553061224489795,0.43958469980809506,1.390761198794425,2
167,manish_shelar,56.13076923076923,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Pawn Games / Bishop’s Opening / Vienna,2.256367139963149,0.281328206067264,0.09230769230769201,0.034615384615384,0.0,0.39583333333333304,0.42,-0.024166666666666003,0.133333333333333,0.026666666666666002,0.878020404232102,0.788784355480562,2.490411380427957,0.68334475864793,0.6232763213704371,1.200977120857899,0.862611131446108,3.25,0.686276880608085,0.019230769230769003,-0.032322654462242,-0.004704420379904001,-0.004681504705359001,0.13084593002625702,-0.004173430806014,0.0006447748627350001,-1,-0.0038610038610030002,-0.09139738274377801,-0.566129690230015,1
168,mantimantilla,60.2,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Pawn Games / Bishop’s Opening / Vienna,2.361590837420918,0.284223261154855,0.20522875816993402,0.005228758169934,0.033986928104575,0.48641304347826003,0.5408805031446541,-0.054467459666393006,0.257861635220125,0.0,0.9035759189717361,1.341012768692756,1.897522207857043,0.5553216653092851,0.41117730747784303,1.361326205940324,0.761677991295529,1.73076923076923,0.65164052095516,0.994771241830065,-0.009499759499759002,0.036724901574803,0.0027364219599390004,-0.0772854596384,0.002852601150498,-0.00020213403166900002,-29,-0.037958115183246,0.20734504073251803,1.257558279191377,0
169,marks1138,65.63725490196079,Queen’s Gambit / Slav Families,Italian Game & Two Knights Defense,1.713624416740515,0.41486710963455103,0.20588235294117602,0.0,0.023529411764705,0.515384615384615,0.5043103448275861,0.011074270557029002,0.21551724137931003,0.0,0.887613093292773,1.192431026045432,4.113016401655649,0.870087590842173,0.9821976245336311,2.055662609941487,1.289288155383298,3.566433566433566,0.762864855578508,0.315686274509803,-0.030489206343593003,0.037098560354374005,0.035815771503683,-0.042065083609201005,0.009972168882727001,0.002135487457408,111,0.21807465618860503,0.44847493590110704,0.896211485584801,3
170,mashavarya,62.681451612903224,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Pawn Games / Bishop’s Opening / Vienna,2.079816782690265,0.272118136872235,0.35887096774193505,0.016129032258064002,0.032258064516129004,0.5434782608695651,0.42857142857142805,0.114906832298136,0.36363636363636304,0.012987012987012,0.24052031933994103,2.03456001554311,8.19549747714392,0.540922002440106,0.7747693711133271,4.300580139021194,1.124671468033996,3.594202898550724,0.66171178197302,0.0,-0.09212793049209801,0.07077803799115201,-0.004372636908431001,-0.041602445173873,-0.002398479755343,-0.005494547088565001,-151,-0.6113360323886641,-0.8800700019099771,-5.168234359926134,0
171,mastererik,51.22821576763486,Queen’s Gambit / Slav Families,Sicilian,1.3012532236154861,0.6169613316790731,0.45850622406639,0.0031120331950200003,0.018672199170124002,0.5081967213114751,0.464876033057851,0.04332068825362401,0.475206611570247,0.008264462809917,1.206399728833445,0.736035592323624,2.079406042122759,0.9061965906139041,0.41461107471848,1.144173968164624,0.8753222138203051,2.484536082474227,1.167979464804492,0.0,0.006737018659584,0.10589846980976,-0.007300896347903001,0.033130501258575,-0.006875353150620001,-0.0016875232363540002,107,0.11111111111111101,-0.007301881167713,0.018295089682505,3
172,mathai76,63.03793103448276,Queen’s Pawn Systems,Alekhine Defense & related starts,1.493396083295397,0.43793103448275805,0.127586206896551,0.024137931034482002,0.020689655172413002,0.527777777777777,0.47321428571428503,0.054563492063492,0.21428571428571402,0.0,1.15116858978075,1.3792321288195581,3.342697538856658,0.8982361849675861,0.5640002782907191,2.527528062088725,1.206718929704528,1.676300578034682,0.787684759513244,0.0,-0.021879021879021,0.055172413793103,0.022403085560878003,0.13342882607588402,0.015811871186943,0.005948190595748,144,0.49826989619377104,0.48864109663856903,0.9577277637028201,3
173,matkor,63.82905982905983,Scotch Game & related branches,Italian Game & Two Knights Defense,2.354689230497906,0.22928399034593702,0.24358974358974303,0.008547008547008001,0.034188034188034004,0.5350877192982451,0.438775510204081,0.096312209094163,0.36734693877551,0.0,1.080038202936444,0.26691001002498205,5.120040551847228,0.8161485707028541,0.676830981677329,2.863826175116607,1.423280300355579,3.038961038961039,0.8729663765733761,1.0,0.002943557288983,0.144298983397937,-0.034183425713314,0.105128205128205,-0.02609246695009,-0.012302777450478001,30,0.128755364806866,0.35359796201728505,0.5671521589542611,0
174,mattia000000,47.74806800618238,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Pawn Games / Bishop’s Opening / Vienna,2.191175203469622,0.291869802122168,0.37867078825347705,0.009273570324574001,0.018547140649149002,0.47500000000000003,0.45065789473684204,0.024342105263157002,0.39473684210526305,0.013157894736842,0.936736183956784,2.207990574253296,7.196014524770698,0.6053903940004121,0.5733250521811071,4.860002201117947,0.67167411378021,2.335740072202166,0.7916905331954771,0.001545595054095,0.07937895437895401,0.047466781378453005,0.026212677725295,-0.07838963868375601,0.0037016316803700003,0.005310991688123001,-48,-0.074303405572755,-0.01375399712928,-0.17686079853837802,1
175,mattia_chess,69.48337595907928,Queen’s Pawn Systems,Sicilian,1.435691409736632,0.5241758241758241,0.19181585677749302,0.0051150895140660005,0.040920716112531,0.6790540540540541,0.65,0.029054054054054004,0.12,0.02,0.36877849160352905,1.1981881043717921,4.553325476823532,1.017688065522522,0.9337792970719121,2.215616522157166,1.2072725785497291,3.949494949494949,0.933725745052664,0.846547314578005,-0.036563647323140006,-0.004447933019361,0.022759243211172002,-0.024231993235223,0.006800725567737,0.000347713342839,581,1.4897435897435891,1.557404353259443,7.027418571121268,4
176,maxicuro,50.839632277834525,Queen’s Pawn Systems,King’s Pawn Games / Bishop’s Opening / Vienna,1.932571368510574,0.382114686365343,0.291113381001021,0.027579162410623,0.024514811031664002,0.45433789954337905,0.49541284403669705,-0.04107494449331801,0.321100917431192,0.027522935779816002,0.6976773508026081,0.46307554202191503,12.792472917433722,0.6496004054485041,0.5199852391745731,6.866102373048184,0.8129819387323021,3.625925925925925,0.66695949138457,0.001021450459652,-0.039369079837618004,0.166499728725846,-0.011889426700418001,-0.030823924573924,-0.002086224530079,-0.0020301236651700002,-42,-0.042944785276073004,0.25177431456863003,2.529284216994366,2
177,mdoskhan,56.509803921568626,Queen’s Pawn Systems,French Defense,2.113934526871105,0.36785714285714205,0.27272727272727204,0.033868092691622005,0.014260249554367001,0.554421768707482,0.447916666666666,0.10650510204081601,0.326388888888888,0.041666666666666005,0.6788200935166061,0.627558063932741,10.782827646976065,0.9355601659229351,0.892750442818756,6.105887035212495,1.016496785654923,3.1875,0.9803428559032591,0.0,0.040580732973735004,-0.008896797153024001,0.008627001572120001,-0.045690433172178004,-0.0009351272857790001,0.00037172368337900005,49,0.08750000000000001,0.16415535479801702,1.320125458944853,3
178,meenal8762,51.773381294964025,Three Knights / Four Knights,Queen’s Pawn Systems,2.327022742600731,0.203370495203526,0.258992805755395,0.115107913669064,0.017985611510791002,0.5169491525423721,0.45205479452054703,0.064894358021824,0.24657534246575302,0.16438356164383502,0.8202678961597081,1.55361262724757,4.035302487345894,0.786887928425212,0.589344089121505,3.01735537730761,1.141569910642027,1.7375,0.6846108138758,0.992805755395683,0.0033035256592810003,0.055172413793103,0.028992573248879,-0.15638528138528102,0.013519620918809,0.013610539646875001,-114,-0.411552346570397,-0.158762939572644,-0.377188864795359,1
179,melbyrk,77.38850574712643,Queen's Pawn,Philidor's Defence,1.9438337084123951,0.34367816091954,0.30689655172413705,0.037931034482758,0.066666666666666,0.50920245398773,0.490610328638497,0.018592125349232002,0.272300469483568,0.018779342723004,0.35637643826381804,0.77512063654993,10.116198731964152,0.758960136258503,1.071270611323131,3.774768667899369,1.209298958660842,7.073170731707317,0.6425924751967981,0.0,-0.031002427804753003,-0.033333333333333,0.009562567327849,0.011265398342811001,0.0025921288327350003,0.000916455118916,-93,-0.107019562715765,-0.14860023004025802,-1.228833400491653,4
180,milan1west,54.53225806451613,Alekhine Defense & related starts,Alekhine Defense & related starts,2.542594307179548,0.190969010175763,0.266129032258064,0.040322580645161005,0.010752688172043001,0.506024096385542,0.505813953488372,0.00021014289717000002,0.313953488372093,0.034883720930232,0.9361920264930511,1.395828754872395,1.65264220770294,0.8932869878855391,0.592321858801769,0.9430713981620991,1.138945403368427,2.01081081081081,0.8503589514924541,0.0,-0.05492424242424201,0.083314061054579,0.013291717024410002,-0.073347725071863,0.00040237269122400004,0.0065516515777680005,10,0.026954177897574,-0.271248705964022,-0.5869394804207471,1
181,mimer12004,57.08878504672897,Italian Game & Two Knights Defense,Alekhine Defense & related starts,2.342307534427815,0.251747030048916,0.24299065420560703,0.018691588785046002,0.009345794392523001,0.433333333333333,0.423728813559322,0.009604519774011,0.25423728813559304,0.033898305084745,0.7098048444332631,0.6378136066664101,4.7841050047819,0.5159989841336,1.167336110958298,3.219747744140233,0.610196165108237,2.517647058823529,0.7645426562439961,0.0,0.007916666666666001,0.042540181691125,0.001713756493751,-0.002051767676767,-0.001918664037608,-0.001340057863785,-104,-0.48826291079812206,-0.10529492976113601,-1.116970239478492,1
182,minhphi_2003,57.685,Ruy Lopez,Caro–Kann Defense,1.897300898879306,0.397258903561424,0.355,0.0,0.01,0.59090909090909,0.513513513513513,0.07739557739557701,0.35135135135135104,0.0,0.158448941869546,0.25051782353357605,9.90080971221048,0.782238168158609,1.014635754488138,6.009195156232148,1.114379353500606,2.702702702702702,0.800220859924017,0.0,0.010096443640747,0.022308923569427003,-0.058542823858638,-0.024027014652014,-0.000533211159629,0.002790517403735,173,0.869346733668341,0.723959348983722,0.248990376284476,1
183,miniknight6,49.702095808383234,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Pawn Games / Bishop’s Opening / Vienna,1.859425703062716,0.37912787849093504,0.212574850299401,0.0,0.046407185628742006,0.6708333333333331,0.484375,0.186458333333333,0.260416666666666,0.0,1.116086003832363,0.515113346044356,3.294072789559696,0.77092566734537,0.7455818447908471,1.008794138876822,1.270689747140494,6.072727272727272,0.7136844783290931,0.884730538922155,0.13742930122240402,-0.023899168100975,0.004022891309692,0.023322130045284002,0.001173622838757,-0.001321360570331,-52,-0.07796101949025401,-0.05430276483255601,-0.25944677944642003,2
184,mixo1989,62.48178137651822,Queen’s Gambit / Slav Families,Alekhine Defense & related starts,2.709101011320974,0.188572719060523,0.277327935222672,0.010121457489878001,0.038461538461538006,0.51,0.5350877192982451,-0.025087719298245003,0.21929824561403502,0.026315789473684,0.526465801113509,1.025347928101535,2.730810828153538,0.966778430891379,0.9504848746374681,1.508765185458548,1.194087448477427,2.655913978494623,0.825828539365952,0.004048582995951001,-0.021366837387964,0.08538644373412001,0.019350715731714003,-0.06000454376794401,0.004245277680356,0.0009536005642720001,-71,-0.144016227180527,-0.072071098184044,-0.35613075977845504,3
185,mogu2000,57.217247097844115,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Pawn Games / Bishop’s Opening / Vienna,2.055073097886028,0.325940594059405,0.283582089552238,0.003316749585406,0.009950248756218001,0.48550724637681103,0.49354838709677407,-0.008041140719962,0.29032258064516103,0.0,0.9532249540107951,0.920487992241076,4.498698036430535,0.695047014632124,0.460872795227638,2.28527697067012,1.227132547329457,3.547058823529411,0.6761592356318491,0.7479270315091211,-0.06398945097099,0.10958745874587401,-0.0007988728585240001,-0.053862927196260006,-0.000780283427083,-0.0037506416535690004,-99,-0.16445182724252402,-0.073910824745822,-0.28497650482742204,1
186,mohamedislam2911,62.59972299168975,Three Knights / Four Knights,Caro–Kann Defense,2.492321670644592,0.17599008571406602,0.25346260387811603,0.002770083102493,0.036011080332409004,0.5353260869565211,0.626923076923076,-0.091596989966555,0.2,0.0,1.11806862218587,0.8867198637156951,3.825010742488969,0.7886636645732431,0.8497422424744291,2.202683656139057,1.073686207226413,2.809338521400778,0.702694732539853,0.042936288088642006,-0.048188848188848006,0.023062992548938,-0.004170531256155001,0.0009420503738680001,0.002381781937948,-0.001231739189315,75,0.104022191400832,0.609403153671085,2.407940508793263,0
187,moidin,62.95520231213873,King’s Pawn Games / Bishop’s Opening / Vienna,Alekhine Defense & related starts,1.98433663459809,0.37279642245162303,0.062138728323699,0.027456647398843,0.028901734104046003,0.6000000000000001,0.48417721518987306,0.115822784810126,0.063291139240506,0.05063291139240501,1.7684049960700792,1.08814700059871,8.696040683975419,0.758885297654002,0.599529386611457,3.870365219470719,1.121364745726836,5.203007518796992,1.002251458377069,0.90028901734104,-0.022215688196282002,0.051606971204079005,0.004836195141861,-0.00924513007704,-0.0006645708408680001,-0.0021549396201320003,112,0.162083936324167,0.27745394953428804,1.2899267383800659,2
188,moisha1989,56.36682242990654,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Knight Opening & sidelines,1.4885954323855541,0.537219028275978,0.147196261682242,0.049065420560747,0.021028037383177,0.5344827586206891,0.5130890052356021,0.021393753385087002,0.15706806282722502,0.047120418848167006,1.046148217917851,1.10298016473043,3.160163384054962,0.931974682203437,1.001246929806367,1.7254659522656892,1.089203008078657,2.951724137931034,0.8999501251323461,0.9345794392523361,0.084981027316138,0.08626930699556101,0.019648433434271,-0.13833709385269902,0.00014550342051500002,-0.000852048043094,56,0.065497076023391,0.164810402761283,0.6851619501373021,3
189,mojtabamahmodi,56.842794759825324,Italian Game & Two Knights Defense,King’s Pawn Games / Bishop’s Opening / Vienna,2.032032669900523,0.288655788655788,0.148471615720524,0.008733624454148001,0.021834061135371,0.5769230769230761,0.45238095238095205,0.12454212454212402,0.14285714285714202,0.0,0.25169750307801203,2.264438704564016,5.576806178827175,0.7585766408372081,0.817590924429026,2.625466406801275,1.364908339313311,4.163636363636364,0.7142157405646381,0.8908296943231441,-0.15762843798650703,0.005573369980149,0.032053797240935,-0.158962052440313,0.0027919293299750003,0.00205727483444,-1,-0.004385964912280001,0.12274939294315002,0.5490614912567381,2
190,monsange,45.056,Scotch Game & related branches,King’s Pawn Games / Bishop’s Opening / Vienna,2.264008787050401,0.265039400345954,0.292,0.092,0.024,0.543859649122807,0.625,-0.081140350877192,0.23076923076923,0.07692307692307601,0.672288030336139,1.850690084242133,1.9619345416460972,0.776022703247177,0.889756521002609,1.31355388308925,1.3514363631859752,1.7985611510791362,0.702589001015406,0.012,0.10079051383399201,0.12451149977577002,0.062463659966108004,-0.315974025974026,0.033551576639969,0.0034453916826200004,29,0.116465863453815,0.06432102913646601,0.09175572603892801,1
191,moreza2005,59.38977635782748,Irregular Openings,French Defense,1.259681335836783,0.595881496966715,0.24760383386581403,0.035143769968051006,0.023961661341853003,0.413793103448275,0.5326086956521741,-0.11881559220389801,0.239130434782608,0.05072463768115901,0.19336167145247302,2.589019663350204,4.201433885411596,0.8125415659946741,0.7863709577817951,2.119545063539298,1.203903953674722,3.516853932584269,0.8055118348290391,0.0,0.039071304169654,0.026039964040536,0.025486606921704003,-0.141904920476349,0.016447795521936003,0.002488671352093,87,0.13920000000000002,0.352658715624379,1.154222262255734,3
192,moriartinageo,66.8220502901354,Queen’s Pawn Systems,Sicilian,2.458435462878257,0.23397717295873502,0.0,0.013539651837524001,0.017408123791102,0.39855072463768104,0.31578947368421,0.08276125095347,0.0,0.015789473684210003,1.406673377949119,0.200063787423984,12.225344521330777,1.08810088330516,1.3172847223501711,3.533142144988505,1.479953025067191,11.488888888888889,1.142525448855758,0.0,0.08800388201448801,-0.045994131912218,-0.006656241641177001,0.022053302095664,-0.005921528339374001,-0.002223722362423,358,0.693798449612403,0.42220600854940005,1.7677012438881272,4
193,morticio666,59.57396449704142,Queen’s Pawn Systems,King’s Pawn Games / Bishop’s Opening / Vienna,1.5465092424621112,0.41123231032975904,0.312426035502958,0.016568047337278,0.033136094674556,0.514285714285714,0.5263157894736841,-0.012030075187969001,0.286549707602339,0.029239766081871003,1.998138307611424,0.13562941326504502,4.252377220880296,0.913185234305908,0.548571453580556,2.080664628826249,1.066136213818604,3.755555555555555,0.6309070640427651,0.0,0.001771177492421,0.055242753257812006,-0.05957426293837301,0.229120046620046,-0.013797235695467001,-6.227331560488369e-05,233,0.2760663507109,0.260857841981942,1.424603132891092,3
194,mosoa7a,59.21351351351351,Queen’s Pawn Systems,Philidor's Defence,1.396243178712308,0.48509754599432503,0.19189189189189101,0.12432432432432401,0.045945945945945005,0.59090909090909,0.486486486486486,0.10442260442260401,0.216216216216216,0.135135135135135,1.019998863054328,1.285008952957347,3.845664257182594,0.7251617117283601,0.9817182884233391,2.63607433029606,1.100849567951519,2.044198895027624,0.6478001206758911,0.0027027027027020003,0.08041958041958,-0.016745151949457002,-0.008266292817857,-0.10457516339869201,0.00654859149451,0.0009360597403820001,177,0.47967479674796704,0.254269995457296,1.077002588726753,0
